"distance_from_home","distance_from_last_transaction","ratio_to_median_purchase_price","repeat_retailer","used_chip","used_pin_number","online_order","fraud"
3.38399871351181,7.64649997669864,0.828454606555864,1,0,0,0,0
4.38222863869674,2.85350559629336,1.60002843271744,1,1,0,1,0
12.658114633839,8.46987877362168,1.98474286983721,1,0,0,0,0
2.38276506079105,0.697417531664155,0.978876970075799,1,1,0,0,0
29.8859312225803,4.76071516844855,1.93867281431325,1,0,0,1,0
46.9265308580145,0.601553373441376,0.891983819858248,1,0,0,1,0
63.08017439743,3.91776451921048,0.3269137982508,1,0,0,1,0
8.68056815638265,1.11829618810435,0.939012624252496,1,1,0,1,0
2.80673260290226,4.4523152221807,2.45082388799346,1,0,0,1,0
2.66151326350372,0.434402876959705,3.43430745199719,1,1,0,1,0
70.2577189652478,38.1144317633753,0.516822968848576,1,0,0,1,0
13.8985289804162,0.29828351681654,0.226503165957803,1,0,0,0,0
0.857840485852244,3.02942288856943,0.177643244126205,0,1,0,0,0
4.54887330334983,0.26860201975286,0.0487098379396894,1,1,0,0,0
1.41179044913291,0.665036840080854,0.702388690581837,0,0,0,1,0
19.4042896079832,0.950370405268152,0.599000825149197,1,0,0,0,0
69.2751283126058,0.459162836089406,0.176698017075329,1,1,0,1,0
1.07519094483985,0.976171751861846,0.622195711507245,0,0,0,1,0
15.1696906719043,0.154238389805791,0.550888505548416,1,1,0,1,0
2.67895680627182,1.60450210298686,1.08684982400565,1,1,0,1,0
4.37602153180895,1.12344349186429,8.42667227538586,1,0,0,0,0
4.77647255200501,0.392168488294397,1.40867939266613,1,0,0,0,0
5.59817678037819,0.247591815648814,1.42054317514729,1,1,0,1,0
64.8990352789409,1.28259833285202,0.961486163078185,1,1,0,0,0
4.82230774116403,0.339012522494102,0.195185626231841,1,0,0,0,0
20.5069650155087,7.56538379969827,1.21222715810491,1,0,0,1,0
8.34167579103233,0.293389639303958,4.08992042960489,1,1,0,0,0
5.83497233716218,0.00400283778236125,0.671558389167119,1,0,0,0,0
7.84395791508487,0.123837107847767,0.170337348452652,1,0,0,1,0
9.77026801231607,5.73504968293439,1.65332589844706,1,0,0,0,0
0.262996517000452,1.98566955249394,3.19697841471591,0,1,0,1,0
25.2561362731826,0.107743262019434,0.300661272858247,1,0,0,0,0
9.32932776424816,0.0586782566496198,1.18760489164784,1,0,0,0,0
126.195515425279,5.16015155877756,1.72866618745006,1,1,0,1,0
39.2509040300965,1.06666139885572,0.650726958876487,1,1,0,1,0
8.0008581249692,1.33679424235209,0.893215123255311,1,1,1,1,0
17.3409360880203,9.42977887100438,1.24699388022122,1,0,0,1,0
0.425172839058856,0.382609299116042,0.686268167026485,0,1,0,0,0
2.5940969419766,3.44526563058045,2.18033230081854,1,0,0,0,0
32.8554507505074,0.171870592794375,0.659200653796094,1,1,0,0,0
1.64860219679716,25.2800759473466,1.60541073661271,0,1,1,0,0
257.637997142176,0.298965059215694,2.04831859601291,1,1,0,1,0
1.67758528874261,22.7780288161657,0.555707260660865,0,0,0,1,0
69.6884220129983,0.967238822256248,16.3834002680767,1,0,0,0,0
95.5664609368419,2.76016343350614,2.05436933753718,1,0,1,0,0
4.74787969883254,1.52041602367913,2.06336208018663,1,0,0,0,0
9.22602856343185,0.01093455114713,0.11110420651148,1,0,0,0,0
9.89670649041009,0.0207391816132727,0.140698785324135,1,0,0,0,0
3.34156324804117,0.793787077294341,1.39585296265313,1,1,0,1,0
39.8207593245484,2.58023781380643,2.77539563956247,1,1,0,1,0
4.83702462479807,0.0945147251292127,1.45122286518343,1,0,0,0,0
2.76509637897502,8.17705773181815,0.850869478883876,1,0,0,1,0
1.18208905378928,4.94740492624455,1.75218497163615,0,1,0,1,0
1.83980228436493,1.58688644190047,0.709541892983373,0,1,0,1,0
6.86341013657403,0.509982876504591,15.1408562671642,1,0,0,0,0
24.7279981933575,0.4480983109934,2.16090999943288,1,1,0,1,0
7.7357009131798,0.471637203923971,1.16404660963913,1,1,1,1,0
9.18549625582585,0.358041715015507,6.07398468043423,1,1,0,0,0
55.6027178038107,0.0456364056351472,0.970534452990376,1,1,0,1,0
32.1970850617348,0.260801280650041,0.437448024224953,1,0,0,1,0
4.04099012564965,0.311343250817198,0.752370099876773,1,0,0,1,0
1.87809833107432,0.109426416678992,0.501987914166498,0,0,0,1,0
4.48717109053637,0.345166911574718,4.11687158823646,1,0,1,1,0
38.6432412106349,0.273392156855857,0.191956116298841,1,1,0,1,0
2.90867101758614,0.872955482420607,1.32367772197983,1,1,0,1,0
1.67774244784354,1.84137991097363,6.2576347600669,0,1,1,0,0
9.89326571170266,0.0891441506163382,0.315729586372213,1,1,0,1,0
7.04092035170502,13.0096774183402,0.505914107774669,1,1,0,1,0
87.5873619428998,0.311987415552615,1.83297906519473,1,0,0,0,0
2.22334964283195,0.0596045036911373,0.875216488109453,1,0,1,1,0
6.43062029440304,0.172584227914024,0.520092712375799,1,0,0,1,0
37.3433992560385,2.68116020673783,0.112500951983439,1,1,1,0,0
6.17328243049878,10.9913484703595,0.429518665857019,1,0,0,1,0
6.38591878080811,0.915962015763308,0.287558441163766,1,1,0,1,0
8.27007375769718,2.50205770959508,0.937472095895026,1,0,0,0,0
11.4146114614264,0.399372898432565,1.51983866572962,1,0,0,1,0
34.6518156871989,0.977322377184632,0.681847333241923,1,1,0,1,0
26.2444515618941,1.34637778160919,3.23970873055281,1,1,0,0,0
16.5627047166196,0.0741383142515866,0.306938489424597,1,0,1,1,0
8.6137591690624,2.18649658164528,2.96718249824188,1,0,1,0,0
92.7693839569645,2.06213179175561,0.537681759374428,1,1,0,1,0
7.36506117480637,0.290553643101138,0.849207116470567,1,0,0,1,0
4.27907142434124,0.0422176364381695,0.937194863757971,1,0,0,0,0
56.2496552333058,23.1977954942308,0.429582193578099,1,1,0,1,0
7.56845671154804,18.8765404267977,0.98653463717349,1,0,0,1,0
94.8328961153831,0.79941572835319,0.61102100862673,1,0,0,0,0
1.10720967594133,0.25384434199863,0.629801084544478,0,0,0,1,0
2.93010412538991,23.0080955157976,1.38374147807768,1,1,0,1,0
21.604108524794,1.2481517537858,0.723886373331651,1,0,0,1,0
12.2787565472839,0.863722295425253,3.82689243086595,1,1,0,1,0
39.6747170361948,0.329802241473016,1.1283881172104,1,1,0,0,0
20.4338645099827,3.30650576940766,2.61205838738134,1,0,0,1,0
17.1758066653365,3.67595145702964,2.0488477169997,1,1,0,1,0
11.4949158726906,0.40421916406637,0.289344484222675,1,0,0,1,0
27.1661459388977,0.310100616042322,0.14135875825516,1,1,0,1,0
39.5531397130358,0.739067938179701,0.797927390485183,1,0,0,0,0
224.394547610444,1.94752427494726,1.37665844860585,1,0,0,0,0
7.93334530623695,1.54928870951812,0.221573349945009,1,0,0,0,0
10.3883211090238,2.64819284691348,1.13602427130407,1,0,0,1,0
56.4979548761674,2.52395826990371,0.879739894362699,1,1,0,1,0
99.2581988791487,2.1402562906001,0.522413355047106,1,1,0,1,0
55.8557598626615,1.00388911108056,0.881318625389509,1,0,0,0,0
6.83558486610648,0.177852703991137,0.439996335105661,1,0,1,1,0
6.55755807964008,4.03152128165103,0.258354427692199,1,0,1,0,0
162.560062728106,3.01075544057854,3.83421418646202,1,0,0,0,0
9.26225422125682,137.719677816817,1.48055614605697,1,0,0,0,0
85.0946811444413,0.0277378137631267,0.486224241616347,1,1,1,0,0
4.24025722382585,18.1750053701894,0.485634528141618,1,0,0,1,0
0.754363744387019,2.4194109447934,0.860899296041792,0,0,1,1,0
8.6147111719684,1.41710100590966,1.64556243635766,1,1,0,0,0
9.55673675736821,1.05302879821422,0.869230593585689,1,0,1,0,0
21.9482124485732,1.23685485859256,2.05118223914848,1,0,0,1,0
10.5495514732672,0.318517649620778,0.511145937484841,1,0,0,1,0
5.27989476770438,4.39447945354956,0.540332174466868,1,0,0,0,0
33.9573871131099,0.334419401315391,2.29351873968142,1,0,0,1,0
1.11194105064562,0.0366550771477619,1.57464555160796,0,0,0,1,0
0.824306125896101,6.13414874064252,0.235993998307407,0,0,1,1,0
16.8460796374208,0.831456968342489,1.1769801250129,1,0,0,1,0
8.07828616243826,0.0349263924096951,0.143230438703439,1,0,0,1,0
103.770390817765,0.826456024087491,0.094188074388318,1,0,1,0,0
18.8266837969922,9.76833296676829,1.08702896094483,1,1,0,1,0
1.14854850815778,9.96819042533741,0.441156228307001,0,1,0,1,0
2.32305926489451,11.3062560702221,0.265819823697163,1,1,0,0,0
46.3589790838225,3.25070366602454,2.4204075273893,1,0,0,0,0
23.7853187895414,0.0290841541878209,1.04808173112307,1,0,0,1,0
109.596849546498,4.1919655507313,1.19767427060481,1,1,1,1,0
28.3555500854923,8.29141314677913,0.158934838291827,1,1,0,1,0
2.08356565558518,0.0108516171391052,1.90574018467599,1,0,0,1,0
10.5011351982703,0.0296351840183308,14.5227818076093,1,1,0,0,0
21.8805210738047,4.90739873983778,0.66773684390943,1,1,1,1,0
41.6575783600329,6.81766328356963,0.802291566284311,1,1,0,1,0
330.365543509245,4.17438777944454,1.2302961884568,1,1,0,0,0
4.51319974595839,2.99097088666281,0.51384468500162,1,0,1,0,0
4.92355038124651,0.426686004570435,2.44912427630147,1,0,0,0,0
57.8681133820026,0.788977998702123,0.526952941839497,1,0,0,1,0
3.79904951793597,1.76160374535016,2.59319076780242,1,1,0,1,0
299.93819601752,0.165602380922235,0.702723147719902,1,0,0,0,0
14.597605882733,2.63161979649501,0.50601771833322,1,1,0,1,0
41.9694603856447,0.139829261674368,2.37286408195307,1,0,0,1,0
12.3723839055519,0.373694965206763,0.917236860744775,1,1,0,1,0
22.0858568815994,0.0098828882794483,0.870280414126211,1,0,0,1,0
4.57765409132862,0.097244438731774,0.819233625315802,1,0,1,1,0
2.56678248899293,0.343992266637181,0.661392782779956,1,0,0,1,0
0.951575410907657,2.3259092196766,0.579192406990185,0,0,0,1,0
34.9997042051372,0.190908281028406,0.505221644760793,1,1,0,0,0
3.31927221855451,2.30826433278938,0.980159913827966,1,0,0,1,0
3.13630703501352,0.16820275448552,0.853511421517195,1,0,0,1,0
11.1466086181426,0.0548116620065268,0.529532531238803,1,0,0,1,0
7.47290254862458,0.0287616138943514,0.159257103873406,1,1,0,0,0
10.9186722701791,0.0887323486289093,0.977327882698087,1,1,1,1,0
8.87677708052826,0.587224319053282,0.654523582894674,1,0,0,1,0
8.03857379852609,24.8769040993529,0.233991032300362,1,0,0,0,0
2.73162201329059,22.3579490958726,0.88779185144494,1,1,1,1,0
24.3706132162121,0.510456014965125,0.19681913510847,1,0,0,1,0
13.2995754330326,3.49516324096124,0.353808146848709,1,0,0,1,0
9.26082852107303,0.300847900497088,1.75558324859098,1,0,0,0,0
5.44336655832215,0.880684746515786,0.238725932111922,1,1,1,1,0
1.4076634487738,0.123799828420525,0.0998747474621707,0,1,0,1,0
3.51829536774194,0.260130369754482,3.96488934116471,1,1,0,0,0
4.24053846794616,2.39107630780592,0.723806788468638,1,0,0,1,0
19.782841117129,1.86390417834824,2.25284642684811,1,0,0,0,0
5.58414111123375,0.3561141980808,0.316378903910416,1,1,0,1,0
18.8343893253704,0.0210075980623168,0.431310320480573,1,0,0,0,0
68.9785067980264,0.102709307643546,0.447382723631871,1,1,0,1,0
2.623568011933,0.922954482934614,1.13220424178668,1,1,0,0,0
0.600705820091114,0.987814733003344,1.75167934061704,0,1,0,0,0
4.305471155077,3.61666214153601,1.75203230745079,1,0,0,1,0
77.832142139569,1.06160074331659,0.186554473099559,1,0,0,1,0
1.02994993235079,0.41645355548101,0.215438021696404,0,1,0,0,0
9.44928699695867,1.09650227944395,1.82294016313196,1,0,0,1,0
4.73001367426765,0.169053858108926,5.67940517714108,1,0,0,0,0
17.8086105773894,0.412329479538489,1.58924831297741,1,1,0,1,0
7.62477280040822,0.354926584882718,0.918822394521747,1,0,0,1,0
4.05983426053253,3.48575678219434,0.68236413752771,1,0,0,0,0
23.0884821575908,40.6739079322203,0.166683503236952,1,0,0,1,0
16.8133827886703,4.46992564097307,2.02113248977667,1,0,0,1,0
1.48192448038566,0.171808605961298,1.87619089614891,0,0,0,1,0
6.30451272587879,1.19143566486613,0.356910962297619,1,1,0,1,0
13.4441313390608,0.27555529680666,0.204982018618387,1,1,0,0,0
115.270273580199,0.601287782759614,0.0815769524754578,1,0,0,0,0
47.3144038072303,0.443428411845586,0.886931274717216,1,1,0,1,0
5.80981867056433,14.6384346395676,0.847187364938892,1,1,0,0,0
0.9169222278738,0.193958378000658,2.23474197251554,0,1,0,1,0
204.916858601183,0.155653927041195,0.211202187782685,1,0,0,0,0
10.6166852129816,0.410203192442893,2.5380581759052,1,0,0,1,0
75.6250535755036,0.11553202671144,0.552063294796541,1,0,1,1,0
44.2925303807667,8.664299144983,0.453441606957706,1,0,0,1,0
1.70041530908002,1.66802064177256,0.0552929396466987,0,0,0,0,0
1.88231370101949,0.446920173752237,2.88081506961618,0,0,0,1,0
3.70105419378526,0.10266862795594,0.57964304139809,1,0,0,1,0
36.6721601531455,10.362681856868,0.55889677460263,1,1,0,1,0
17.4284524092655,2.34722466558023,0.200700821177399,1,0,0,0,0
1.06688157471231,1.72033714252769,0.931759765007099,0,0,0,1,0
11.8780137305827,5.84035108986894,0.639225212772197,1,0,0,1,0
27.6418839139164,2.68002002670195,2.85524633920833,1,0,0,1,0
13.5980587519345,0.67118366112421,0.615689308903774,1,1,0,1,0
10.5234250965644,5.18856187744552,0.847890152307059,1,0,0,1,0
2.17773311051667,10.4533138943088,3.61491882911562,1,0,0,1,0
54.5454878306463,1.07761354002263,0.409452943717027,1,0,0,0,0
71.9395600175596,0.121077444750936,0.94388018080787,1,1,0,0,0
39.9461506442215,4.22779490696614,5.3523805988716,1,0,0,0,0
3.68484184204673,0.367453288447855,1.4391154086788,1,1,0,0,0
17.1763214950339,2.00539697571729,0.331892613323248,1,1,0,1,0
41.6637789425319,0.341899365084368,0.801876236144131,1,0,0,0,0
93.6377879268154,1.14039845577639,0.532327078417602,1,0,0,1,0
170.351712540912,1.22530858271516,0.461645944606242,1,1,0,1,0
12.0939113351252,0.279275830112192,1.15981898145622,1,1,0,0,0
21.7063667222343,2.15480907434453,1.21509769473351,1,1,0,1,0
8.42515028005698,0.0619204746829856,1.71544951284545,1,0,0,1,0
0.701996941966366,0.105745224359636,1.2081896493159,0,1,0,1,0
26.2150656603228,0.890357688835344,1.27593735319444,1,1,0,1,0
20.5611493265031,1.47175599538576,0.912189010656644,1,1,0,0,0
94.9549145666708,0.0534420295908733,2.50812689457641,1,0,0,0,0
4.29299340842722,4.0635553345589,0.404144034210977,1,0,1,1,0
61.3324557792359,0.153145535073692,1.34737343608986,1,1,0,0,0
4.34064113235444,19.8187254404804,1.96174435162233,1,0,1,1,0
2.24648595613357,0.0770962543155404,0.529372864899375,1,0,1,1,0
3.28398988054028,0.562086403501898,0.509068660688036,1,0,0,1,0
306.04313234282,0.550859741813005,0.515227294442344,1,1,1,0,0
11.1219845417188,0.431383356491046,0.489845931604031,1,0,0,0,0
76.6897462298704,0.208451581839653,0.290136601749037,1,0,1,1,0
55.3806774018236,0.236779594581782,2.72529170651571,1,1,0,1,0
1.98585739239443,0.993968795321309,0.989390652167697,1,0,0,1,0
2.82977001553917,3.6622485495925,3.84310319059586,1,1,1,0,0
4.8762002020172,1.90683084588217,0.373492028959018,1,1,0,1,0
11.4401876443465,1.58210038870649,0.9459790788725,1,0,0,1,0
23.1842260938658,0.533523953901356,0.445309169597752,1,1,0,1,0
29.7552104226322,23.8138368733339,0.300464027482094,1,1,1,0,0
36.1867353222628,1.88197676120082,1.29262414255347,1,1,0,1,0
1.98338133937882,0.769262515783532,1.59549245402021,1,1,0,0,0
76.3839734520168,0.0927371781755093,1.77535782123343,1,1,0,0,0
6.02066341575149,0.0991809944125088,0.868519786156761,1,0,0,1,0
6.82707983256646,5.0564558432769,0.158946966286803,1,1,1,0,0
16.998476142436,0.543740419630405,2.19743944783516,1,1,0,0,0
0.073738598109301,0.14996175623566,3.38225699795068,0,1,0,1,0
23.3917602300999,11.8654466079153,0.156826109805681,1,1,0,0,0
3.06017167932087,0.170532436948427,0.340959209599459,1,0,0,1,0
24.0181431494427,0.252910528619797,0.808226476435707,1,0,0,1,0
20.84766386424,4.93590147245417,6.78419401353266,1,0,0,0,0
28.8973133644294,0.565818160809706,0.526382009612896,1,0,1,0,0
40.3744452959139,0.514175188000246,2.66878122404664,1,1,0,1,0
2.62876730404732,52.2602301884183,2.24041238670004,1,1,0,1,0
46.6037888767563,1.37066726826823,2.29499379895837,1,1,0,0,0
13.3308577506465,0.211057883549399,0.119652915114531,1,0,0,0,0
3.84982620201452,0.0178305663929643,3.27815970830243,1,1,0,1,0
9.95904730036457,0.634061021800305,0.335203006578173,1,0,0,0,0
17.9531404080325,2.45760800988968,0.474890778676383,1,0,0,0,0
71.4407877286334,3.66990643695814,0.594648259116094,1,1,0,1,0
17.0884958745355,144.878082918025,0.452234288707376,1,1,0,0,0
2.77459847267098,2.05991968640925,0.985176570560835,1,1,0,1,0
18.1209025324331,1.45011420569581,0.0577556127785047,1,0,0,1,0
11.2428449462377,4.58253265875738,1.02394921042999,1,0,0,1,0
12.6820735913824,10.1315988304318,1.15550911177892,1,1,0,1,0
2.67184220442688,0.245677119532464,1.58118632827232,1,0,0,0,0
5.0644086372352,0.192882005319211,2.41926009169793,1,0,0,1,0
3.70608611742529,0.110283631585889,0.471484534274346,1,0,0,1,0
12.9100341690818,0.111964384839461,2.65355157489896,1,0,0,1,0
35.1560524151134,1.41342393615947,2.73036526122931,1,1,0,1,0
5.4052329966387,0.221153439185447,1.39705867363646,1,0,0,1,0
57.0136622071162,0.113861946995931,1.06430326374686,1,0,0,1,0
30.2949990646131,2.61098335772475,1.11157994406072,1,1,0,0,0
29.4639944428222,0.428356714226665,1.54103076438611,1,1,0,0,0
61.2109804890988,0.778499342899115,0.728722023686861,1,0,0,1,0
30.6078240634518,0.0808564410566414,0.267616989775437,1,1,0,0,0
0.386362069594446,0.709447263920853,0.887689980280189,0,0,0,1,0
1.51783088562655,0.436951179163629,0.111820722465017,0,0,1,1,0
21.2212531145213,0.208250650869312,2.14250458721928,1,0,0,1,0
54.5865409398147,0.326557725853213,0.293038084847053,1,1,0,1,0
1.94557771552517,0.465097664691028,2.18836598015938,1,1,0,0,0
0.689149646971472,2.51159424743155,1.95084985483523,0,0,1,1,0
9.07534826904695,0.292238887066739,0.703602095032204,1,0,0,1,0
8.33575356632338,0.127900138182907,1.32238386349241,1,0,0,0,0
43.9397179266211,0.368974742181917,0.557998132962084,1,1,0,1,0
1.28618650748412,0.495933957096088,1.26451365822746,0,0,0,1,0
48.9615426133337,0.284274334080505,1.29665282669286,1,1,0,0,0
24.0546918635349,4.99742507238448,0.115037595348607,1,0,0,0,0
21.305971319204,0.419168432521753,3.01279307375721,1,0,0,1,0
25.123256829658,2.56125444359137,0.413316301411074,1,0,0,0,0
9.69536853566665,0.635076758663792,1.13290249542237,1,1,0,0,0
2.6290005651382,0.226622693096353,0.384735867116427,1,0,1,1,0
5.38049826451491,2.62580628121084,1.67325746969121,1,1,0,0,0
67.4377802863391,0.631045982249156,2.32495158974041,1,0,0,1,0
2.63945074318675,4.00174226386757,1.45995270822013,1,0,0,1,0
1.67022813268671,2.72758417383554,0.772890913528505,0,1,1,1,0
4.1760792707935,0.90680016439575,0.780043447603005,1,1,0,0,0
0.734191076050656,0.624539617985166,1.49076176918935,0,1,0,0,0
2.97517194269749,0.398752880162698,0.947511715865334,1,1,0,0,0
7.48774944510547,0.346009948903821,0.664697084081712,1,0,0,1,0
0.58832553536031,0.494643767311656,0.279472540192219,0,0,0,1,0
3.88568007632864,1.01600571784599,1.14741940896271,1,0,0,1,0
5.12174342575019,2.1172778372049,0.11936922306337,1,0,0,0,0
58.8734844396359,3.43697944765699,1.03721905953189,1,0,0,1,0
4.60412061365138,7.15366498943606,0.21217300751499,1,0,0,1,0
20.8863643369851,15.6427728716596,0.506664959779064,1,0,0,1,0
35.3722435772405,1.50613980506253,1.67190063234753,1,0,0,0,0
7.14133938494464,1.02189999870598,0.102558624151721,1,0,0,0,0
11.0004536005702,1.82722965340723,1.87397091170791,1,0,0,1,0
0.885994073704431,1.78677733313005,0.303318643075444,0,0,0,1,0
24.8091561452011,0.379464442384001,0.530220260428279,1,0,0,0,0
14.9438646970998,0.419117217520395,1.15570507585079,1,0,0,0,0
23.1327586677515,0.0167022544058703,0.72882653719777,1,1,0,1,0
25.4718708551053,0.24521993271636,0.148564494185713,1,0,0,0,0
79.9056256795573,1.47405307113409,0.863658405855618,1,0,0,1,0
13.8859879882042,0.173025234048027,0.255977479942908,1,0,0,1,0
17.0755933182955,2.53964629403601,4.53565678884566,1,0,0,0,0
20.676592633722,3.91142531918692,1.85025141065075,1,1,0,1,0
81.9652556462618,0.934043552487439,0.23460006569929,1,1,0,1,0
8.68655256959591,5.73168212657355,2.29521398759277,1,0,0,0,0
9.69403849373687,0.269651417439325,0.529430461906363,1,0,0,1,0
2.99316039124756,0.0285677312956092,0.561440664823717,1,1,0,1,0
16.9697652253273,0.327446801430381,0.518000799448173,1,0,0,1,0
8.04961996622005,0.103688283906206,1.20220796648102,1,0,0,1,0
11.6042940620828,0.619649808291456,3.35329489518477,1,1,0,1,0
11.4874127556574,1.92370786823131,0.360426424140672,1,1,0,1,0
3.41443890674203,0.467115884435651,0.351593048593345,1,0,0,1,0
4.9522715341032,1.57896799554833,0.337918234053575,1,0,0,0,0
1.3141341482484,10.8261894649995,0.543072909180087,0,0,1,1,0
8.42898190656214,13.4431298251251,0.67483571474889,1,0,1,1,0
21.7937328547159,5.52978491754373,0.843170170518766,1,1,0,1,0
11.2935079898922,2.73004173933302,1.04511676956795,1,0,0,1,0
13.0075415879446,2.79097118026431,0.522157966098212,1,0,0,1,0
11.0416030371609,0.105176940257024,1.53049335824917,1,0,0,1,0
3.24832414903417,0.873662446342983,0.335735745841226,1,1,0,0,0
112.905861800392,12.9724596564797,3.9033572356164,1,0,0,0,0
93.6042318325401,21.5394870137348,2.29992459172333,1,0,0,1,0
5.90937970051379,0.0130289248241532,1.9389949963472,1,0,0,1,0
281.60408636476,6.11881743822805,1.30786227245669,1,0,0,0,0
64.9423335442065,0.267101287861362,1.13362192729961,1,1,0,1,0
69.147199375346,1.36682190549912,0.433969458021726,1,0,0,0,0
4.67062381460763,0.463691247347981,2.42537539482948,1,0,0,1,0
84.003139269767,0.624696328377642,1.42473640939587,1,0,0,0,0
3.77982005013358,1.18362560858638,2.44243343126716,1,0,0,0,0
9.99605934215275,0.794233915913339,0.512315586099011,1,1,0,0,0
58.9430270263149,0.0839620398726057,0.791050383042598,1,1,0,1,0
4.81857434026423,2.78908651555863,1.46919046376701,1,0,0,1,0
0.571803258782074,0.634692442216792,0.529760985862772,0,0,0,0,0
3.18095830115105,119.843040512893,1.31312377504802,1,1,0,1,0
0.951713975318528,4.41031657905765,0.27966043935357,0,1,1,0,0
9.32392982270856,0.0359929130110572,2.7499581972745,1,0,1,1,0
7.42592217253679,5.05557378940802,0.264547561076443,1,1,0,1,0
3.69805270195681,0.852687151147874,0.740361308728315,1,1,0,0,0
2.47756505840797,0.684754531513872,1.51346539539739,1,0,0,1,0
24.8069448895263,0.845506793471847,1.01370127408777,1,0,0,0,0
23.253487030585,3.79303772492565,0.286443593750263,1,1,0,1,0
0.460800441311652,0.206505355696363,0.557140752014934,0,1,0,1,0
2.91454259703535,0.037852588345867,1.96576605926488,1,1,0,1,0
21.9627658797014,0.694108047868818,0.276733575042052,1,1,0,0,0
0.354984845892726,2.86342627079131,0.737534475757945,0,1,0,1,0
3.12953390660242,0.23524735445523,3.73283415588095,1,1,0,1,0
18.3551397811091,0.0495718403800362,0.410967532516605,1,1,0,0,0
22.227345899968,4.11373963684276,0.0671354429219705,1,0,0,1,0
7.47072887318008,1.08916782557778,0.0205345051668874,1,0,0,0,0
175.169505470868,0.232003507240183,0.851137909635664,1,1,0,1,0
14.8807029739284,0.0717924447735824,1.13393832068445,1,0,1,1,0
33.9474835918528,1.55515135320251,4.33142701262145,1,0,0,0,0
51.9955959753118,0.376581151824892,1.42015115971764,1,1,0,0,0
3.83748959217071,0.87128562552061,6.88425970544286,1,0,0,0,0
25.7009370661118,0.488448683019634,1.82608759713673,1,0,0,1,0
8.74927211973759,30.2708687414326,2.42292781930783,1,1,0,1,0
10.3123894613721,2.33703271360507,1.76680614440222,1,0,0,0,0
24.6871865071215,3.73883894007023,0.468630540425949,1,0,0,1,0
1.91541829647849,0.217807759109374,0.200351039821914,1,0,0,0,0
20.1560064038566,0.248661733405459,0.154155283012347,1,0,0,1,0
7.85107822008412,0.284226911103735,3.77969753757275,1,0,0,1,0
2.68786654111627,13.7501500398905,1.37789667996842,1,0,0,1,0
1.4801110499919,3.54131973016315,2.7447372968715,0,0,0,1,0
3.7654286389852,9.81771456075405,1.04331118369932,1,0,0,1,0
1.25312607508063,4.73056470995034,0.645196341331462,0,0,0,1,0
7.04778475675308,1.20693873535332,1.49937945673281,1,0,0,1,0
32.5007916903611,1.32321617102401,0.674899753757004,1,1,0,1,0
6.58127308590654,2.75612628691497,2.04135211635682,1,0,0,1,0
17.2112580218815,2.16538709320934,0.928899770945731,1,1,0,0,0
9.57612862147274,1.20920950340705,1.03951495930365,1,1,0,0,0
20.8117552044674,2.91139674612695,0.705473234631853,1,1,0,1,0
3.17405971705379,2.82253485363429,0.173459317146862,1,0,0,1,0
5.6635585093205,0.633646217579869,0.578029270433307,1,1,0,1,0
60.4775090308915,22.7093278272014,0.745988289640521,1,0,0,1,0
25.0819035264514,0.0364459751466298,1.51860369203782,1,0,0,1,0
20.6212495629779,0.593642264155387,1.62082691551853,1,0,0,0,0
9.68720412126921,0.458626018136363,0.784011662469885,1,0,0,1,0
15.3058354779962,0.0784751485381489,2.95098452665889,1,0,0,0,0
25.7830400315266,1.0872267314356,0.116021554827155,1,1,0,0,0
2.88826886010306,1.03845954188017,0.390296809133079,1,0,0,1,0
21.4703430128373,77.6917556007014,0.535197068252315,1,0,0,0,0
6.01743195330502,0.0723208448129138,0.315061371241884,1,0,0,1,0
6.27790224652697,0.00943515740710124,2.6880542009786,1,0,0,0,0
4.18737417575548,0.561960983930325,1.1249432734099,1,1,0,1,0
6.15284499765835,0.121645638535137,0.0735984443434579,1,1,0,1,0
3.43858225211013,1.61794519884396,0.666542431734084,1,1,0,0,0
4.50136586662902,0.0633051403434192,0.487600759188618,1,0,0,1,0
6.9655542056511,0.757057590373957,6.31169524011616,1,0,0,0,0
1.87830284995697,0.125609869183463,1.1007148220024,0,0,0,0,0
56.5223294502504,0.35976399978153,0.186490886419606,1,0,0,1,0
5.23742061975222,0.288758928202887,1.5177388092458,1,0,0,0,0
11.5445205570868,0.882892808891772,13.4171590665951,1,0,0,0,0
225.239437399517,0.736807512338699,1.04140192698616,1,0,0,0,0
11.8293708551087,0.058611018139199,0.255701464659395,1,0,0,0,0
2.93072431296826,2.13372398187361,1.76709667844628,1,0,0,1,0
18.8270845926582,1.34523669954114,1.30288790710968,1,0,0,1,0
0.500896676901926,0.624117064817403,0.751059695114666,0,0,0,1,0
2.0193205788165,1.41171486755811,1.02296331608211,1,0,0,1,0
2.01978654774776,0.266423846048994,0.866451077764813,1,0,0,1,0
41.9545874955092,86.1695920459708,0.496551442882965,1,0,1,1,0
22.4487300338484,0.0482694794637686,0.479752850822166,1,0,0,0,0
15.5437896682957,1.76410130865692,0.307611973485814,1,0,1,1,0
37.5750118150219,0.964386227488551,0.80172311780065,1,1,0,1,0
0.792132714294644,1.25543026841841,1.97448229401337,0,0,0,0,0
4.29176867095469,17.2705156307944,6.15603671735155,1,0,1,1,0
4.57305381166673,0.0831179463182061,3.03520253850936,1,1,0,0,0
